Protein,MW
T1031,12.849810000000002
T1038,24.344599999999982
T1054,18.190019999999986
T1039,21.786749999999987
T1037,52.71264999999986
T1030,35.63473999999994
T1090,24.936249999999983
T1099,25.277289999999972
T1046s1,9.84068
T1041,31.78113999999995
T1079,64.50206999999978
T1040,17.50461999999999
T1049,17.004429999999992
T1082,10.012909999999994
T1050,100.25252999999992
T1035,13.502890000000004
T1032,22.28337999999999
T1067,29.099569999999993
T1056,22.21265999999998
T1033,13.553270000000003
T1046s2,18.782339999999994
T1029,16.64606999999999
T1027,21.219519999999974
T1074,16.91917
T1080,15.890010000000004
T1073,7.961960000000001
T1042,36.79512999999988
T1026,18.646849999999997
T1043,19.474190000000004
