GDT_TS,1,2,3
45.2,17.37371243,16.94815972,17.75330818
61.11,16.31137844,14.04669102,14.48675539
63.55,14.55595054,15.87110692,15.0539082
69.12,14.99025133,13.80988262,14.45170772
72.11,13.13421474,11.87572352,12.41647571
80.34,12.15723185,12.41647571,12.299882
82.3,12.63703933,13.28837357,13.04684772
83.9,12.75097201,12.27421292,12.55666232
84.12,12.09174345,11.66800012,11.87572352
85.9,11.48870985,11.21487967,11.38726133
86.28,11.12814916,10.82325408,10.99407653
87.37,10.65146631,10.35417038,10.46094913
87.5,10.18170582,9.754293931,10.01026165
87.63,9.911341082,10.09412801,10.01026165
89.49,10.09780218,10.07115978,10.09412801
90.39,10.02703543,9.848151089,9.925298254
90.48,9.587347218,9.210906949,9.354714329
90.7,9.056994561,8.590493691,8.880332534
90.72,8.839983657,9.104434515,8.953756311
91.1,8.988713783,8.670891002,8.818810862
92.18,8.775691691,8.86215862,8.784816141
92.66,8.886311094,8.953756311,8.921868539
93.28,9.014596716,9.143621493,9.089015391
93.84,9.097077704,9.016447704,9.07734507
96,8.953756311,8.882299338,8.926581469
96.45,8.70359054,8.454524753,8.549205186
96.81,8.454524753,8.450335978,8.453495504
97.57,8.406624304,8.207021276,8.291301481
98.08,8.029438789,7.733111651,7.901436083