Protein,Median,StDev
T1029,5.904878200375817,0.04522204259523503
T1027,5.501277352136721,0.16135520324300093
T1030,5.464334060401489,0.020611240312453497
T1032,5.294744189226908,0.10090705949463039
T1040,4.998102849475087,0.09012413559608347
T1099,4.882237831572718,0.015609730616881276
T1039,4.934801374478287,0.0299899141351017
T1073,4.661320100870316,0.13189204648236336
T1043,4.368578083649414,0.09905604829455711
T1080,4.153502296745943,0.06104437405396578
T1050,3.9986729456448966,0.05727792856556295
T1038,4.0275487227919875,0.028259768710056435
T1033,3.932256633266414,0.021258285615014662
T1031,3.846422930279983,0.031513929875210664
T1042,3.7985898459841647,0.01517249142421739
T1067,3.726230984256955,0.018978534178915485
T1090,3.611390874888229,0.05541031645471112
T1041,3.408135492266502,0.0510028816750499
T1037,3.4009187687888733,0.007371226676625416
T1074,3.3226567751204894,0.03344179681822232
T1079,3.250503621876627,0.029368259358611436
T1054,3.1148900843257734,0.032835724897775836
T1049,3.0653623434609734,0.005661391647520374
T1026,2.9776600025106896,0.0350795468237873
T1082,2.895379395186749,0.0285021926221215
T1046s2,2.7975339934474506,0.03901473571756387
T1035,2.7072045001059215,0.01706560521185092
T1046s1,2.6588647564778913,0.012046497464824524
T1056,2.569972377954655,0.03372872353832805
